"date","totalAmount","items","promotion"
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""682f934c9f72fb3ac56b9a6e""}]",false
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""682f936c9f72fb3ac56b9a91""}]",false
"2025-01-02T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":true,""_id"":""682f936c9f72fb3ac56b9a97""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":true,""_id"":""682f936c9f72fb3ac56b9a98""}]",false
"2025-01-05T00:00:00.000Z",310,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""682f936d9f72fb3ac56b9a9d""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":false,""_id"":""682f936d9f72fb3ac56b9a9e""}]",false
"2025-01-10T00:00:00.000Z",200,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""682f936d9f72fb3ac56b9aa3""}]",false
"2025-01-15T00:00:00.000Z",390,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""682f936e9f72fb3ac56b9aa7""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f936e9f72fb3ac56b9aa8""}]",false
"2025-01-19T00:00:00.000Z",650,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":10,""price"":50,""promotion"":true,""_id"":""682f936e9f72fb3ac56b9aad""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":true,""_id"":""682f936e9f72fb3ac56b9aae""}]",false
"2025-01-20T00:00:00.000Z",760,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":3,""price"":120,""promotion"":true,""_id"":""682f936f9f72fb3ac56b9ab3""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""682f936f9f72fb3ac56b9ab4""}]",false
"2025-01-25T00:00:00.000Z",120,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":4,""price"":30,""promotion"":false,""_id"":""682f93709f72fb3ac56b9ab9""}]",false
"2025-02-01T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""682f93709f72fb3ac56b9abd""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""682f93709f72fb3ac56b9abe""}]",false
"2025-02-05T00:00:00.000Z",240,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f93719f72fb3ac56b9ac3""}]",false
"2025-02-10T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""682f93719f72fb3ac56b9ac7""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""682f93719f72fb3ac56b9ac8""}]",false
"2025-02-15T00:00:00.000Z",400,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""682f93719f72fb3ac56b9acd""}]",false
"2025-02-20T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":4,""price"":50,""promotion"":false,""_id"":""682f93729f72fb3ac56b9ad1""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":false,""_id"":""682f93729f72fb3ac56b9ad2""}]",false
"2025-03-01T00:00:00.000Z",150,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":false,""_id"":""682f93729f72fb3ac56b9ad7""}]",false
"2025-03-05T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""682f93739f72fb3ac56b9adb""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":true,""_id"":""682f93739f72fb3ac56b9adc""}]",false
"2025-03-10T00:00:00.000Z",330,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f93739f72fb3ac56b9ae1""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":false,""_id"":""682f93739f72fb3ac56b9ae2""}]",false
"2025-03-20T00:00:00.000Z",600,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":3,""price"":200,""promotion"":false,""_id"":""682f93749f72fb3ac56b9ae7""}]",false
"2025-03-25T00:00:00.000Z",160,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""682f93749f72fb3ac56b9aeb""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""682f93749f72fb3ac56b9aec""}]",false
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""682f9b560d2b3a4e0f27920c""}]",false
"2025-01-02T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":true,""_id"":""682f9b560d2b3a4e0f279212""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":true,""_id"":""682f9b560d2b3a4e0f279213""}]",false
"2025-01-05T00:00:00.000Z",310,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""682f9b570d2b3a4e0f279218""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":false,""_id"":""682f9b570d2b3a4e0f279219""}]",false
"2025-01-10T00:00:00.000Z",200,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""682f9b570d2b3a4e0f27921e""}]",false
"2025-01-15T00:00:00.000Z",390,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""682f9b580d2b3a4e0f279222""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f9b580d2b3a4e0f279223""}]",false
"2025-01-19T00:00:00.000Z",650,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":10,""price"":50,""promotion"":true,""_id"":""682f9b580d2b3a4e0f279228""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":true,""_id"":""682f9b580d2b3a4e0f279229""}]",false
"2025-01-20T00:00:00.000Z",760,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":3,""price"":120,""promotion"":true,""_id"":""682f9b590d2b3a4e0f27922e""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""682f9b590d2b3a4e0f27922f""}]",false
"2025-01-25T00:00:00.000Z",120,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":4,""price"":30,""promotion"":false,""_id"":""682f9b590d2b3a4e0f279234""}]",false
"2025-02-01T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""682f9b5a0d2b3a4e0f279238""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""682f9b5a0d2b3a4e0f279239""}]",false
"2025-02-05T00:00:00.000Z",240,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f9b5a0d2b3a4e0f27923e""}]",false
"2025-02-10T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""682f9b5b0d2b3a4e0f279242""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""682f9b5b0d2b3a4e0f279243""}]",false
"2025-02-15T00:00:00.000Z",400,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""682f9b5c0d2b3a4e0f279248""}]",false
"2025-02-20T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":4,""price"":50,""promotion"":false,""_id"":""682f9b5d0d2b3a4e0f27924c""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":false,""_id"":""682f9b5d0d2b3a4e0f27924d""}]",false
"2025-03-01T00:00:00.000Z",150,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":false,""_id"":""682f9b5e0d2b3a4e0f279252""}]",false
"2025-03-05T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""682f9b5e0d2b3a4e0f279256""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":true,""_id"":""682f9b5e0d2b3a4e0f279257""}]",false
"2025-03-10T00:00:00.000Z",330,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""682f9b5f0d2b3a4e0f27925c""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":false,""_id"":""682f9b5f0d2b3a4e0f27925d""}]",false
"2025-03-20T00:00:00.000Z",600,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":3,""price"":200,""promotion"":false,""_id"":""682f9b600d2b3a4e0f279262""}]",false
"2025-03-25T00:00:00.000Z",160,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""682f9b600d2b3a4e0f279266""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""682f9b600d2b3a4e0f279267""}]",false
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""6830e9a5893efc97aa10bf92""}]",false
"2025-01-02T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":true,""_id"":""6830e9a6893efc97aa10bf98""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":true,""_id"":""6830e9a6893efc97aa10bf99""}]",false
"2025-01-05T00:00:00.000Z",310,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""6830e9a6893efc97aa10bf9e""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":false,""_id"":""6830e9a6893efc97aa10bf9f""}]",false
"2025-01-10T00:00:00.000Z",200,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""6830e9a7893efc97aa10bfa4""}]",false
"2025-01-15T00:00:00.000Z",390,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""6830e9a8893efc97aa10bfa8""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830e9a8893efc97aa10bfa9""}]",false
"2025-01-19T00:00:00.000Z",650,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":10,""price"":50,""promotion"":true,""_id"":""6830e9a8893efc97aa10bfae""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":true,""_id"":""6830e9a8893efc97aa10bfaf""}]",false
"2025-01-20T00:00:00.000Z",760,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":3,""price"":120,""promotion"":true,""_id"":""6830e9a9893efc97aa10bfb4""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""6830e9a9893efc97aa10bfb5""}]",false
"2025-01-25T00:00:00.000Z",120,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":4,""price"":30,""promotion"":false,""_id"":""6830e9a9893efc97aa10bfba""}]",false
