"date","totalAmount","items","promotion"
"2025-02-01T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""6830e9aa893efc97aa10bfbe""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""6830e9aa893efc97aa10bfbf""}]",false
"2025-02-05T00:00:00.000Z",240,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830e9aa893efc97aa10bfc4""}]",false
"2025-02-10T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""6830e9ab893efc97aa10bfc8""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""6830e9ab893efc97aa10bfc9""}]",false
"2025-02-15T00:00:00.000Z",400,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""6830e9ab893efc97aa10bfce""}]",false
"2025-02-20T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":4,""price"":50,""promotion"":false,""_id"":""6830e9ac893efc97aa10bfd2""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":false,""_id"":""6830e9ac893efc97aa10bfd3""}]",false
"2025-03-01T00:00:00.000Z",150,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":false,""_id"":""6830e9ac893efc97aa10bfd8""}]",false
"2025-03-05T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""6830e9ad893efc97aa10bfdc""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":true,""_id"":""6830e9ad893efc97aa10bfdd""}]",false
"2025-03-10T00:00:00.000Z",330,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830e9ae893efc97aa10bfe2""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":false,""_id"":""6830e9ae893efc97aa10bfe3""}]",false
"2025-03-15T00:00:00.000Z",250,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""6830e9ae893efc97aa10bfe8""}]",false
"2025-03-20T00:00:00.000Z",600,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":3,""price"":200,""promotion"":false,""_id"":""6830e9af893efc97aa10bfec""}]",false
"2025-03-25T00:00:00.000Z",160,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""6830e9af893efc97aa10bff0""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""6830e9af893efc97aa10bff1""}]",false
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""6830f6a40f7fd42024cb91e4""}]",false
"2025-01-02T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":true,""_id"":""6830f6a50f7fd42024cb91ea""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":true,""_id"":""6830f6a50f7fd42024cb91eb""}]",false
"2025-01-05T00:00:00.000Z",310,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""6830f6a50f7fd42024cb91f0""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":false,""_id"":""6830f6a50f7fd42024cb91f1""}]",false
"2025-01-10T00:00:00.000Z",200,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""6830f6a60f7fd42024cb91f6""}]",false
"2025-01-15T00:00:00.000Z",390,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""6830f6a60f7fd42024cb91fa""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830f6a60f7fd42024cb91fb""}]",false
"2025-01-19T00:00:00.000Z",650,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":10,""price"":50,""promotion"":true,""_id"":""6830f6a70f7fd42024cb9200""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":true,""_id"":""6830f6a70f7fd42024cb9201""}]",false
"2025-01-20T00:00:00.000Z",760,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":3,""price"":120,""promotion"":true,""_id"":""6830f6a70f7fd42024cb9206""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""6830f6a70f7fd42024cb9207""}]",false
"2025-01-25T00:00:00.000Z",120,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":4,""price"":30,""promotion"":false,""_id"":""6830f6a80f7fd42024cb920c""}]",false
"2025-02-01T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":false,""_id"":""6830f6a80f7fd42024cb9210""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":false,""_id"":""6830f6a80f7fd42024cb9211""}]",false
"2025-02-05T00:00:00.000Z",240,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830f6a90f7fd42024cb9216""}]",false
"2025-02-10T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""price"":50,""promotion"":true,""_id"":""6830f6a90f7fd42024cb921a""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""6830f6a90f7fd42024cb921b""}]",false
"2025-02-15T00:00:00.000Z",400,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""price"":200,""promotion"":false,""_id"":""6830f6aa0f7fd42024cb9220""}]",false
"2025-02-20T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":4,""price"":50,""promotion"":false,""_id"":""6830f6aa0f7fd42024cb9224""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""price"":120,""promotion"":false,""_id"":""6830f6aa0f7fd42024cb9225""}]",false
"2025-03-01T00:00:00.000Z",150,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""price"":30,""promotion"":false,""_id"":""6830f6ab0f7fd42024cb922a""}]",false
"2025-03-05T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""6830f6ab0f7fd42024cb922e""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""price"":200,""promotion"":true,""_id"":""6830f6ab0f7fd42024cb922f""}]",false
"2025-03-10T00:00:00.000Z",330,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""price"":120,""promotion"":false,""_id"":""6830f6ac0f7fd42024cb9234""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""price"":30,""promotion"":false,""_id"":""6830f6ac0f7fd42024cb9235""}]",false
"2025-03-15T00:00:00.000Z",250,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""price"":50,""promotion"":false,""_id"":""6830f6ac0f7fd42024cb923a""}]",false
"2025-03-20T00:00:00.000Z",600,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":3,""price"":200,""promotion"":false,""_id"":""6830f6ac0f7fd42024cb923e""}]",false
"2025-03-25T00:00:00.000Z",160,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""price"":50,""promotion"":true,""_id"":""6830f6ad0f7fd42024cb9242""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""price"":30,""promotion"":true,""_id"":""6830f6ad0f7fd42024cb9243""}]",false
"2025-01-01T00:00:00.000Z",100,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""_id"":""68320c1dc98035cd75202126""}]",false
"2025-01-02T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""_id"":""68320c1dc98035cd75202128""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""_id"":""68320c1dc98035cd75202129""}]",true
"2025-01-05T00:00:00.000Z",310,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""_id"":""68320c1dc98035cd7520212b""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""_id"":""68320c1dc98035cd7520212c""}]",false
"2025-01-10T00:00:00.000Z",200,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""_id"":""68320c1dc98035cd7520212e""}]",false
"2025-01-15T00:00:00.000Z",390,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""_id"":""68320c1dc98035cd75202130""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""_id"":""68320c1dc98035cd75202131""}]",true
"2025-01-19T00:00:00.000Z",650,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":10,""_id"":""68320c1dc98035cd75202133""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""_id"":""68320c1dc98035cd75202134""}]",true
"2025-01-20T00:00:00.000Z",760,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":3,""_id"":""68320c1dc98035cd75202136""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""_id"":""68320c1dc98035cd75202137""}]",true
"2025-01-25T00:00:00.000Z",120,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":4,""_id"":""68320c1dc98035cd75202139""}]",false
"2025-02-01T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""_id"":""68320c1dc98035cd7520213b""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""_id"":""68320c1dc98035cd7520213c""}]",false
"2025-02-05T00:00:00.000Z",240,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""_id"":""68320c1dc98035cd7520213e""}]",false
"2025-02-10T00:00:00.000Z",210,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":3,""_id"":""68320c1dc98035cd75202140""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""_id"":""68320c1dc98035cd75202141""}]",true
"2025-02-15T00:00:00.000Z",400,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":2,""_id"":""68320c1dc98035cd75202143""}]",false
"2025-02-20T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":4,""_id"":""68320c1dc98035cd75202145""},{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""_id"":""68320c1dc98035cd75202146""}]",false
"2025-03-01T00:00:00.000Z",150,"[{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":5,""_id"":""68320c1dc98035cd75202148""}]",false
"2025-03-05T00:00:00.000Z",300,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""_id"":""68320c1dc98035cd7520214a""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""_id"":""68320c1dc98035cd7520214b""}]",true
"2025-03-10T00:00:00.000Z",330,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":2,""_id"":""68320c1dc98035cd7520214d""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":3,""_id"":""68320c1dc98035cd7520214e""}]",false
"2025-03-15T00:00:00.000Z",250,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":5,""_id"":""68320c1dc98035cd75202150""}]",false
"2025-03-20T00:00:00.000Z",600,"[{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":3,""_id"":""68320c1dc98035cd75202152""}]",false
"2025-03-25T00:00:00.000Z",160,"[{""productId"":{""_id"":""507f1f77bcf86cd799439011"",""name"":""Injera""},""quantity"":2,""_id"":""68320c1dc98035cd75202154""},{""productId"":{""_id"":""507f1f77bcf86cd799439013"",""name"":""Berbere Spice""},""quantity"":2,""_id"":""68320c1dc98035cd75202155""}]",true
"2025-03-30T00:00:00.000Z",320,"[{""productId"":{""_id"":""507f1f77bcf86cd799439012"",""name"":""Teff Flour""},""quantity"":1,""_id"":""68320c1dc98035cd75202157""},{""productId"":{""_id"":""507f1f77bcf86cd799439014"",""name"":""Coffee""},""quantity"":1,""_id"":""68320c1dc98035cd75202158""}]",false